재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 재무상태표, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	6,359,630,000,000	6,206,085,000,000	
 재무상태표, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채및자본총계	26,612,879,000,000	25,600,923,000,000	
 재무상태표, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            사채	6,204,394,000,000	5,375,359,000,000	
 재무상태표, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	658,165,000,000	284,479,000,000	
 재무상태표, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	4,025,000,000	6,075,000,000	
 재무상태표, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	6,968,715,000,000	5,758,140,000,000	
 재무상태표, 기타 - 별도	[086790]	하나금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherLiabilities	            기타부채	102,131,000,000	92,227,000,000	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	47,083,699,663	12,367,852	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	         대출채권	0	168,616,194	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	entity00170442_InvestmentbondsofassetsabstractOfAssetsAbstract	         투자사채	2,306,611,185,839	2,031,197,801,831	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	entity00170442_InvestmentfinancialassetsofassetsabstractOfAssetsAbstract	         투자금융자산	432,312,929,634	453,944,540,935	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	3,030,944,754,978	2,752,810,530,412	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	203,017,348	235,171,142	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업투자주식	55,575,178,326	79,167,648,225	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	177,285,578,831	169,636,204,993	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타비금융자산	10,065,994,166	15,976,652,492	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	1,701,204,473	2,096,948,878	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	105,966,698	374,577,870	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            연결자본조정	-977,572,481	-1,507,212,481	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	37,395,196,468	37,404,836,468	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            연결기타포괄손익누계액	-4,066,249,363	-3,920,285,192	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	534,415,637,850	550,679,546,241	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	385,460,000,000	385,980,000,000	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            연결이익잉여금	116,604,263,226	132,722,207,446	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	3,030,944,754,978	2,752,810,530,412	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            사채	1,553,222,412,358	1,206,039,211,535	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	30,919,690,923	19,858,939,197	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	2,496,529,117,128	2,202,130,984,171	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherBorrowings	            차입부채	903,000,000,000	965,100,000,000	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	9,198,192,256	10,963,268,166	
 재무상태표, 기타 - 별도	[null]	하나에프앤아이	기타법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타비금융부채	188,821,591	169,565,273	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	856,308,574,292	737,552,999,902	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	14,936,047,434,514	13,574,136,732,381	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	32,524,585,757	60,037,535,084	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	12,505,516,892,259	11,877,686,031,948	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	225,548,391,800	132,996,371,500	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	240,500,665,227	232,597,249,436	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	65,963,339,603	81,455,130,351	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계기업 및 종속기업투자주식	13,341,839,847	5,323,194,847	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherAssets	         기타자산	917,632,084,324	357,185,231,950	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	62,924,447,135	72,553,016,538	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	15,786,614,270	16,749,970,825	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            연결자본조정	-3,038,433,081	-3,038,433,081	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            연결자본잉여금	16,490,975,334	16,490,975,334	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	75,786,260,739	7,543,944,122	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	2,675,933,871,320	2,497,720,450,012	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	1,330,077,425,000	1,330,077,425,000	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            연결이익잉여금	1,256,617,643,328	1,146,646,538,637	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채 및 자본 총계	14,936,047,434,514	13,574,136,732,381	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            사채	8,845,708,705,088	7,396,122,867,655	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	957,089,248,639	1,863,345,305,611	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LoansReceived	               금융기관 차입금(사채 제외)	957,089,248,639	1,863,345,305,611	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	25,003,845,168	32,705,657,470	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	0	897,531,495	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	12,260,113,563,194	11,076,416,282,369	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherLiabilities	            기타부채	2,367,608,407,443	1,720,600,281,708	
 재무상태표, 기타 - 별도	[null]	하나카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	64,703,356,856	62,744,638,430	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	758,034,057,895	603,451,656,182	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_InstallmentFinancialAssets	         할부금융자산	1,702,308,393,394	1,676,063,812,500	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LeasedAssets	         리스자산	6,023,013,572,509	5,641,297,362,889	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	         대출채권	8,400,687,034,033	9,119,502,972,387	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	18,725,220,325,632	18,971,354,710,130	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	11,718,784,940	11,526,352,940	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	1,403,680,576,185	1,459,049,443,005	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	30,221,040,160	35,104,531,089	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	151,432,000	152,944,000	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업과 공동기업 및 관계기업투자	221,663,674,452	223,016,970,325	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialAssets	         기타자산	164,816,292,996	192,369,432,943	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	8,121,926,281	9,650,206,680	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	803,540,787	169,025,190	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            자본조정	-383,169,000	-383,169,000	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	565,401,193,464	565,401,193,464	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	448,857,760,000	249,518,060,000	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	4,676,602,889	5,554,730,135	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	2,748,414,491,637	2,504,518,665,677	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	167,936,020,000	167,936,020,000	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	1,561,926,084,284	1,516,491,831,078	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채및자본총계	18,725,220,325,632	18,971,354,710,130	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            사채	14,365,218,026,702	14,485,264,537,270	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	119,997,801,448	429,957,171,689	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	1,973,811,908	39,169,504,628	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	21,425,404,120	22,766,662,799	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	4,618,876	1,294,135,930	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	15,976,805,833,995	16,466,836,044,453	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	1,463,601,769,451	1,483,498,484,831	
 재무상태표, 기타 - 별도	[null]	하나캐피탈	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	4,584,401,490	4,885,547,306	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	30,000,000	28,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	12,678,636,000,000	10,904,074,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	1,652,033,000,000	1,327,802,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	1,258,572,000,000	581,927,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	         무형자산	5,292,000,000	5,053,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업투자	9,534,553,000,000	8,616,821,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타비금융자산	227,163,000,000	371,771,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	993,000,000	672,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            자본조정	-50,144,000,000	-50,144,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	421,611,000,000	844,840,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	            신종자본증권	498,312,000,000	0	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-570,000,000	-574,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	7,487,723,000,000	6,743,791,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	307,921,000,000	307,921,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	6,310,593,000,000	5,641,748,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채및자본총계	12,678,636,000,000	10,904,074,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	4,909,485,000,000	3,733,506,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	167,548,000,000	314,403,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	92,709,000,000	92,709,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	5,190,913,000,000	4,160,283,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	16,361,000,000	11,714,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타비금융부채	904,000,000	863,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	974,000,000	1,299,000,000	
 재무상태표, 기타 - 별도	[071050]	한국금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	2,932,000,000	5,789,000,000	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	8,028,859,085		
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	73,052,626,799	2,416,486,684	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	1,299,675,400,159	1,259,807,333,018	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산		2,697,834,979	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	3,338,481,716	4,415,915,985	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	717,272,793,482	741,409,810,588	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	200,000,000	200,000,000	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	200,484,081,769	229,833,099,893	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	2,746,547,366	2,769,547,366	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업과 관계기업에 대한 투자자산	293,768,068,906	262,073,405,169	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	1,034,129,276	3,511,656,077	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	7,778,670,845	10,479,576,277	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	            자본조정	-29,569,082	-12,591,257,882	
 재무상태표, 기타 - 별도	[123890]	한국자산신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	70,837,249,213	130,837,249,213	
