date,mkt_cap_kospi,daily_return_kospi,lag_mkt_cap_kospi,daily_return_kosdaq,lag_mkt_cap_kosdaq,weighted_market_return
2020-11-18,1746416815167178,0.002555973455683924,1742186196159940.0,0.014616365087495753,328957751501870.0,0.004471513569596183
2020-11-19,1747598155153766,0.0006992347700383039,1746416815167178.0,0.00962735106957524,334104731554859.0,0.0021329742591808675
2020-11-20,1752065079766571,0.0023867285331826693,1747598155153766.0,0.011907807521454927,337226659089998.0,0.003926791581267446
2020-11-23,1786992047787319,0.019224593694928682,1752065079766571.0,0.0035739732009469893,342172155909942.0,0.016667478166408286
2020-11-24,1797825354983515,0.005828808994117418,1786992047787319.0,-0.001362663032898559,343359670857658.0,0.004669722704953463
2020-11-25,1786075295495671,-0.006196137155430659,1797825354983515.0,-0.008003669303978889,343063375713436.0,-0.006485782325541694
2020-11-26,1803103424613782,0.009367528463909869,1786075295495671.0,0.010877103754392436,340769656448342.0,0.009609397271812606
2020-11-27,1808171429285453,0.0028713855387274556,1803103424613782.0,0.012612488994088178,344984852565356.0,0.004435815257502579
2020-11-30,1779635399547144,-0.01599043080369844,1808171429285453.0,0.0006210759293554524,349517656218602.0,-0.013299582090321282
2020-12-01,1809494578238153,0.016559000362746712,1779635399547144.0,0.005845775355204141,349878362036610.0,0.01479882126205804
2020-12-02,1838364843453852,0.015810951883837854,1809494578238153.0,0.00903185270787299,352059819129442.0,0.014706816622353213
2020-12-03,1852628727864506,0.007593706790238741,1838364843453852.0,0.009195632352614114,355729099214863.0,0.007853427454988371
2020-12-04,1877444703497805,0.013066441165780152,1852628727864506.0,0.00677603816617256,359010281832876.0,0.012045334491576347
2020-12-07,1888221381669925,0.005121821743030441,1877444703497805.0,0.014358255997198421,361579274457035.0,0.0066134105911510865
2020-12-08,1857599327331940,-0.016212337548808242,1888221381669925.0,-0.021620921802175008,366928818634212.0,-0.017092352294745705
2020-12-09,1894556865472972,0.020193044617965006,1857599327331940.0,0.007686030611794736,358900481894265.0,0.01816788164019787
2020-12-10,1889374447167521,-0.003269859588382329,1894556865472972.0,0.008634179971766631,361967964595158.0,-0.001360338845409931
2020-12-11,1906299604955606,0.00859287956132615,1889374447167521.0,0.007312574590430776,365460909381638.0,0.00838536932445221
2020-12-14,1901627365336434,-0.0028374836646137824,1906299604955606.0,0.0011847830769893264,368341552823298.0,-0.002186142255264499
2020-12-15,1897677116864841,-0.0019477228296284066,1901627365336434.0,0.0018611356154656367,369095208364118.0,-0.0013286109144593243
2020-12-16,1907811219051220,0.0054301695431693275,1897677116864841.0,0.008998464462508293,369949155726159.0,0.006012314717948527
2020-12-17,1906419279762760,-0.0004906576616554581,1907811219051220.0,0.004671952322673256,373325658996791.0,0.00035424331429657137
2020-12-18,1907350242179315,0.0006316708958538086,1906419279762760.0,0.0033896868776748246,375215635852649.0,0.0010852275596426855
2020-12-21,1911737300659013,0.0023339032818938676,1907350242179315.0,0.006693129513111851,376636182298777.0,0.00305275270582501
2020-12-22,1881809988083713,-0.016184118186889362,1911737300659013.0,-0.026059690849220885,379532019557436.0,-0.017819934633149296
2020-12-23,1901461519264269,0.009562201867080455,1881809988083713.0,-0.0059866699686669245,370417453416453.0,0.007004923058213794
2020-12-24,1936826862099535,0.01704458986455637,1901461519264269.0,0.005968564836378976,368990490176716.0,0.01524453071890501
2020-12-28,1938374378317299,0.00061990979243709,1936826862099535.0,-0.0018090192531334814,371285191286270.0,0.0002291898601086117
2020-12-29,1944111085790440,0.004240546891689956,1938374378317299.0,0.03280474649406684,370820564030624.0,0.008827510258614226
2020-12-30,1980543161609061,0.018776746049473214,1944111085790440.0,0.011499775435811266,381194852318890.0,0.01758380894259978
2021-01-04,2028846031822322,0.024701841327732676,1980543161609061.0,0.009500010326098263,385582620024419.0,0.022224558897408094
2021-01-05,2059743507955076,0.015663366672893142,2028846031822322.0,0.008326343569075911,389065995135020.0,0.014482766980518294
2021-01-06,2044102754101965,-0.007476835519650171,2059743507955076.0,-0.004433127739003395,391948561343148.0,-0.006990242239558953
2021-01-07,2086578562420457,0.021383257923125232,2044102754101965.0,0.007611652859719431,390292104174552.0,0.019175338078165127
2021-01-08,2170537648432200,0.03974693899092263,2086578562420457.0,-0.001082054082478856,393044712397583.0,0.033275141438854725
2021-01-11,2171629411681152,-0.0011833080598189216,2170537648432200.0,-0.011297947944401088,393016718764822.0,-0.0027339763935171728
2021-01-12,2155702540092842,-0.007146373612412438,2171629411681152.0,-0.002979634047694635,388709158840849.0,-0.006513781559955825
2021-01-13,2169378970346017,0.00714662742526273,2155702540092842.0,0.0055560119952347,387975469314251.0,0.006904018193401871
2021-01-14,2170678334111478,0.0005209177045315538,2169378970346017.0,0.001184725215242155,389900531656255.0,0.0006220473002404202
2021-01-15,2127886649457744,-0.02032743584778063,2170678334111478.0,-0.016168684776953657,390258095416319.0,-0.019693688655348065
2021-01-18,2077227073333738,-0.023322207459736344,2127886649457744.0,-0.02049894239143968,384165117957820.0,-0.022890448858238956
2021-01-19,2131564250218193,0.02612203999429319,2077227073333738.0,0.013846104989043928,376489396513436.0,0.024238464846732508
2021-01-20,2146526770490918,0.007078049316769475,2131564250218193.0,0.02078830592534575,381601683194685.0,0.009159828688877589
2021-01-21,2179020942615826,0.014862500200671036,2146526770490918.0,0.0038254607941410335,389715588171039.0,0.013166563576439269
2021-01-22,2165993242815529,-0.006393869983928324,2179020942615826.0,-0.0014469125738739708,391719846279938.0,-0.005640071154971997
2021-01-25,2212081518869122,0.0217663335063345,2165993242815529.0,0.01971468805485821,392789001939249.0,0.021451393158881917
2021-01-26,2165657736775637,-0.021402372709170114,2212081518869122.0,-0.005303712598819121,400496596683655.0,-0.018934519768436773
2021-01-27,2152860459848356,-0.005652308211609669,2165657736775637.0,-0.008128772635814907,398475654653447.0,-0.006037159789908865
2021-01-28,2115667110355292,-0.017136580241852717,2152860459848356.0,-0.025042599805258026,395807997983747.0,-0.018364384417713844
2021-01-29,2051302353271175,-0.03025040321923722,2115667110355292.0,-0.03381084651956345,386191348324985.0,-0.030799999617873206
2021-02-01,2104888954816738,0.026987342963030292,2051302353271175.0,0.030353278132503547,373691858148363.0,0.02750603391988461
2021-02-02,2134009403459454,0.01317834276123575,2104888954816738.0,0.007200183923421033,383852379055594.0,0.012256298167434216
2021-02-03,2158359679083774,0.010614148107245702,2134009403459454.0,0.007138336394102662,386610425371649.0,0.010081031201015084
2021-02-04,2130412928710911,-0.013461440147235382,2158359679083774.0,-0.006294491547249925,389885989651896.0,-0.01236488462985624
2021-02-05,2154425469151225,0.010713996534469139,2130412928710911.0,0.002944286632523996,387517289425539.0,0.009518214022651574
2021-02-08,2132984548746042,-0.009417970089373062,2154425469151225.0,-0.006863616629798841,388912076402899.0,-0.009027373524805185
2021-02-09,2129174907762155,-0.0021253606966782357,2132984548746042.0,-0.0030496055288411483,386388134694390.0,-0.0022671091720219794
2021-02-10,2140181514038553,0.00515776403958923,2129174907762155.0,0.00674427102364672,385254075945136.0,0.005400844391463954
2021-02-15,2172563782469365,0.014971392449154797,2140181514038553.0,0.01831361284234334,388165994006552.0,0.015484508742299992
2021-02-16,2184114152468825,0.005163647918652758,2172563782469365.0,-0.004307667240343371,395295971775420.0,0.0037056349864520457
2021-02-17,2162973198427129,-0.009332174187939635,2184114152468825.0,0.002076216581095247,393679329335145.0,-0.007589890464107776
2021-02-18,2130240935938041,-0.01502043890188376,2162973198427129.0,-0.012604999132449501,394436144128262.0,-0.014647899108126018
2021-02-19,2145756604250517,0.006790511426590484,2130240935938041.0,-0.002387794339583582,389666391103170.0,0.005371222214655122
2021-02-22,2126152211329052,-0.0089682779747845,2145756604250517.0,-0.011211157277408845,388856406467420.0,-0.009312377047136226
2021-02-23,2118916098492828,-0.0031366182319992886,2126152211329052.0,-0.018537341898165027,384951310602166.0,-0.005497543899831905
2021-02-24,2067821071640025,-0.024465080828249386,2118916098492828.0,-0.032340380098227706,377978844331845.0,-0.025657240124093195
2021-02-25,2139066412507337,0.0349618361391395,2067821071640025.0,0.032990919221899784,367568379814534.0,0.03466436965484222
2021-02-26,2079822287070835,-0.02798344350564097,2139066412507337.0,-0.023787398126488668,379987785639181.0,-0.02735048928288595
2021-03-02,2100892199621893,0.010262367447186227,2079822287070835.0,0.010099131233997749,371466543251172.0,0.010237630749047488
2021-03-03,2127504522315287,0.012852060041985913,2100892199621893.0,0.008264999945838847,374761728785017.0,0.012157676003915189
2021-03-04,2100388462377853,-0.012812237470766985,2127504522315287.0,-0.004941985388912662,377728532829665.0,-0.011625593870574491
2021-03-05,2089548989257272,-0.005661263877982048,2100388462377853.0,-0.0029367307277046173,375878532596092.0,-0.005247700427589064
2021-03-08,2069285179140615,-0.009962792357563477,2089548989257272.0,-0.02026031966041497,374836333465674.0,-0.011529060157640561
2021-03-09,2056078962922379,-0.006671984673459974,2069285179140615.0,-0.009295179990494784,367276289920824.0,-0.007067393308132893
2021-03-10,2043540145851599,-0.006048143220031443,2056078962922379.0,-0.0070172698469364025,363976850953458.0,-0.0061939000475448895
2021-03-11,2081131559971260,0.018788960556028744,2043540145851599.0,0.02015571808958838,361305227194353.0,0.01899430292303378
2021-03-12,2108739011909017,0.013501675681056424,2081131559971260.0,0.01925088930738661,369291141596873.0,0.014368111362538271
2021-03-15,2103490189792941,-0.002841811294562846,2108739011909017.0,0.0015235172719316736,376937995497048.0,-0.002179835424553263
2021-03-16,2118221347601128,0.00704597614349356,2103490189792941.0,0.014834394217283497,374910568269933.0,0.0082241392135576
2021-03-17,2104611972192955,-0.006413077853526183,2118221347601128.0,0.003327486312656225,381805863582235.0,-0.004925492239813165
2021-03-18,2131746121858928,0.006073831009023811,2104611972192955.0,0.006410392252431674,382735307810819.0,0.006125618659316337
2021-03-19,2113198643275980,-0.008636631974455411,2131746121858928.0,0.0024004295505510864,385169771506175.0,-0.0069476035580141315
2021-03-22,2111019308765515,-0.001339022809447532,2113198643275980.0,0.003434477108737344,386433770456718.0,-0.0006010576744441755
2021-03-23,2090378385217372,-0.010120377142179504,2111019308765515.0,-0.009493604638991848,387718070775718.0,-0.010023123614161364
2021-03-24,2088782704503124,-0.002792254903918434,2090378385217372.0,0.007936088596760094,384442003801071.0,-0.0011256992657119502
2021-03-25,2097224018661288,0.003998197807332238,2088782704503124.0,0.0012266465370824875,386868063841943.0,0.0035650895969698516
2021-03-26,2119963830368040,0.01086316993149028,2097224018661288.0,0.0017905946659126926,387311921085308.0,0.009448854888150516
2021-03-29,2116791654414625,-0.0016343254379302952,2119963830368040.0,-0.0027176753423225897,388051677647507.0,-0.0018019463105027028
2021-03-30,2139668811269600,0.011185623377821141,2116791654414625.0,0.004150508332459779,386977420485060.0,0.01009829040436046
2021-03-31,2133373184071420,-0.002794788273615567,2139668811269600.0,-0.0019727365718221757,388660278311558.0,-0.0026684206877968884
2021-04-01,2151569268949113,0.008486258010988346,2133373184071420.0,0.010050514029931845,388147690314283.0,0.008727050132513436
2021-04-02,2169819699262115,0.008226987108894246,2151569268949113.0,0.0044627140756694494,394771352585303.0,0.007643393875428467
2021-04-05,2175988044851232,0.002579671035723319,2169819699262115.0,-0.0003298663010649072,396697734570566.0,0.0021299538996005594
2021-04-06,2180839058094977,0.0020026723660051537,2175988044851232.0,-0.0011755364674097546,396773128894474.0,0.0015125266517497776
2021-04-07,2187857005749113,0.003303401256123939,2180839058094977.0,0.0047386514974758764,396257628693703.0,0.0035240871388600176
2021-04-08,2190897559366098,0.0018645953190690179,2187857005749113.0,0.009042148743346745,398349530804879.0,0.0029701431546636614
2021-04-09,2183407707650182,-0.0036204450156843704,2190897559366098.0,0.007504938799617111,401896476660266.0,-0.0018959530218215193
2021-04-12,2186336551999583,0.001184592002247964,2183407707650182.0,0.011380749754899444,405099551452819.0,0.0027802834640415198
2021-04-13,2209344454288867,0.010680605563865075,2186336551999583.0,0.009713686104032337,411115361023712.0,0.010527565024089577
2021-04-14,2219837253267234,0.004196801595415689,2209344454288867.0,0.004008432554410746,415390067415364.0,0.004166990340984058
2021-04-15,2227893248796766,0.0037550512509505474,2219837253267234.0,-0.0005126081899016199,417153328275534.0,0.0030799375997457553
2021-04-16,2230863450838991,0.0013430046363400727,2227893248796766.0,0.007614163132458884,417077084368359.0,0.002331883970212665
2021-04-19,2231246757792884,6.87796612290903e-05,2230863450838991.0,0.007674086255163415,420677460835311.0,0.0012753916553054352
2021-04-20,2246496867121595,0.006833727226119413,2231246757792884.0,0.002350746993569519,423343134725197.0,0.006118799880879459
2021-04-21,2212715485501855,-0.01522650355512778,2246496867121595.0,-0.009361553669031353,424474314927600.0,-0.014294437869913048
2021-04-22,2217699634428376,0.0018476129219400228,2212715485501855.0,0.003414137856821542,420953717156715.0,0.0020979991487643282
2021-04-23,2223584747475283,0.002700219038747287,2217699634428376.0,0.0010821772235816152,422945269881904.0,0.0024410614628542124
2021-04-26,2244296747569999,0.009864724898779098,2223584747475283.0,0.003155372898852704,421550876803695.0,0.008795466599736472
2021-04-27,2242791905590759,-0.0006557825412661922,2244296747569999.0,-0.008785895967225121,423108000635792.0,-0.0019453941155552176
2021-04-28,2219525997361583,-0.010558496246213633,2242791905590759.0,-0.022272063936690123,419685854453869.0,-0.012404903656128846
2021-04-29,2214470771412017,-0.0023259688131586076,2219525997361583.0,-0.0075931361254970575,411061833412744.0,-0.0031490287494102707
2021-04-30,2196644814285860,-0.00825753685331454,2214470771412017.0,-0.007308037832218006,408351811829639.0,-0.008109707698543413
2021-05-03,2183279571124176,-0.006563188960118982,2196644814285860.0,-0.02200416899689872,405736743776629.0,-0.008970588805630992
2021-05-04,2197169421502548,0.006449859299053395,2183279571124176.0,0.005604017425479224,396831733638339.0,0.0063197653389770354
2021-05-06,2218596988562242,0.009967051855994002,2197169421502548.0,0.0028846153846153744,398772703896844.0,0.00887909141410443
2021-05-07,2231754453117400,0.005807332465064707,2218596988562242.0,0.008567098629882697,399981476935046.0,0.006228880018878275
